date,packet_id,latitude,longitude,T station,RH,p,PM2,PM10,CO,NO2,SO2,O3,H2S,NO2op1,NO2op2,NO2t,O3op1,O3op2,O3t,COop1,COop2,COt,g1_mt,g1_mh,H2Sop1,H2Sop2,H2St,SO2op1,SO2op2,SO2t,g2_mt,g2_mh,g3_data,ts
2024-06-05 17:07:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.326,239.201,18.375,244.677,232.699,18.188,28.126,24.924,18.138,18.66,31.29,,,,,,,,,,1717581973000.0
2024-06-05 17:08:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.652,239.217,18.375,244.821,232.74,18.188,27.191,24.909,18.171,18.72,31.44,,,,,,,,,,1717582033000.0
2024-06-05 17:09:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.315,239.091,18.377,243.847,232.836,18.188,27.146,24.893,18.186,18.7,31.34,,,,,,,,,,1717582093000.0
2024-06-05 17:10:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.465,239.207,18.398,244.717,232.844,18.188,27.937,24.923,18.188,18.69,31.07,,,,,,,,,,1717582153000.0
2024-06-05 17:11:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.465,239.207,18.398,244.717,232.833,18.188,27.942,24.924,18.188,18.7,31.47,,,,,,,,,,1717582213000.0
2024-06-05 17:12:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.072,239.242,18.424,244.466,232.833,18.188,27.942,24.924,18.188,18.71,31.68,,,,,,,,,,1717582273000.0
2024-06-05 17:13:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.995,239.299,18.435,244.994,232.905,18.188,27.48,24.897,18.188,18.71,31.72,,,,,,,,,,1717582333000.0
2024-06-05 17:14:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.335,239.189,18.438,245.126,232.864,18.188,26.989,24.899,18.188,18.72,31.75,,,,,,,,,,1717582394000.0
2024-06-05 17:15:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.699,239.296,18.438,244.259,233.065,18.188,26.835,24.906,18.188,18.71,31.21,,,,,,,,,,1717582454000.0
2024-06-05 17:16:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.277,239.355,18.438,244.036,233.022,18.188,26.843,24.875,18.188,18.74,31.11,,,,,,,,,,1717582513000.0
2024-06-05 17:17:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.322,239.346,18.438,244.443,232.994,18.188,26.991,24.89,18.192,18.7,31.2,,,,,,,,,,1717582574000.0
2024-06-05 17:18:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.198,239.287,18.442,244.503,232.94,18.191,27.018,24.9,18.226,18.71,31.18,,,,,,,,,,1717582634000.0
2024-06-05 17:19:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.251,239.353,18.467,245.102,233.011,18.203,26.827,24.91,18.243,18.72,31.43,,,,,,,,,,1717582694000.0
2024-06-05 17:20:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.577,239.23,18.492,245.005,232.939,18.239,26.73,24.923,18.25,18.7,31.5,,,,,,,,,,1717582754000.0
2024-06-05 17:21:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.158,239.245,18.5,244.879,232.966,18.246,26.787,24.923,18.25,18.66,31.2,,,,,,,,,,1717582814000.0
2024-06-05 17:22:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.018,239.233,18.5,244.357,232.936,18.249,26.806,24.921,18.25,18.7,30.95,,,,,,,,,,1717582874000.0
2024-06-05 17:23:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.14,239.266,18.5,244.863,232.977,18.25,26.723,24.923,18.25,18.65,31.18,,,,,,,,,,1717582934000.0
2024-06-05 17:24:00+07:00,,,,,,,,,0.0,0.0,,0.0,,229.803,239.247,18.5,244.257,232.959,18.25,26.654,24.922,18.25,18.61,31.38,,,,,,,,,,1717582994000.0
2024-06-05 17:25:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.206,239.214,18.499,245.071,232.873,18.25,26.714,24.926,18.25,18.7,31.25,,,,,,,,,,1717583054000.0
2024-06-05 17:26:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.268,239.287,18.494,244.311,232.936,18.25,26.797,24.91,18.25,18.63,31.84,,,,,,,,,,1717583114000.0
2024-06-05 17:27:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.774,239.202,18.483,244.985,233.04,18.249,27.229,24.906,18.25,18.68,31.88,,,,,,,,,,1717583174000.0
2024-06-05 17:28:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.815,239.391,18.459,245.034,233.027,18.247,26.909,24.925,18.25,18.68,32.21,,,,,,,,,,1717583234000.0
2024-06-05 17:29:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.051,239.324,18.441,244.914,232.997,18.24,26.809,24.904,18.25,18.66,32.56,,,,,,,,,,1717583294000.0
2024-06-05 17:30:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.768,239.366,18.441,244.895,233.115,18.231,26.782,24.911,18.25,18.68,32.7,,,,,,,,,,1717583354000.0
2024-06-05 17:31:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.956,239.428,18.438,245.289,233.072,18.221,26.781,24.917,18.25,18.7,33.01,,,,,,,,,,1717583414000.0
2024-06-05 17:32:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.592,239.437,18.438,245.231,233.078,18.215,26.784,24.933,18.25,18.69,33.07,,,,,,,,,,1717583474000.0
2024-06-05 17:33:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.924,239.447,18.438,244.467,233.131,18.204,26.8,24.906,18.25,18.72,33.17,,,,,,,,,,1717583534000.0
2024-06-05 17:34:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.643,239.515,18.44,245.269,233.128,18.205,26.976,24.922,18.25,18.69,33.16,,,,,,,,,,1717583594000.0
2024-06-05 17:35:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.699,239.457,18.447,244.943,233.082,18.217,27.5,24.934,18.25,18.7,33.22,,,,,,,,,,1717583654000.0
2024-06-05 17:36:00+07:00,,,,,,,,,0.0,0.0,,0.0,,232.885,239.468,18.457,245.68,233.076,18.227,27.645,24.949,18.25,18.71,33.0,,,,,,,,,,1717583714000.0
2024-06-05 17:37:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.829,239.317,18.47,245.145,233.112,18.231,27.934,24.95,18.25,18.66,33.07,,,,,,,,,,1717583774000.0
2024-06-05 17:38:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.294,239.449,18.475,244.847,233.103,18.242,29.895,25.013,18.25,18.7,33.22,,,,,,,,,,1717583834000.0
2024-06-05 17:39:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.09,239.254,18.469,245.492,233.0,18.235,27.951,24.984,18.25,18.66,32.94,,,,,,,,,,1717583894000.0
2024-06-05 17:40:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.322,239.317,18.461,244.917,232.998,18.241,27.428,24.928,18.25,18.66,33.06,,,,,,,,,,1717583954000.0
2024-06-05 17:41:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.496,239.346,18.45,244.597,233.021,18.23,27.414,24.924,18.25,18.7,33.07,,,,,,,,,,1717584014000.0
2024-06-05 17:42:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.336,239.333,18.442,244.916,233.147,18.223,27.122,24.922,18.25,18.69,32.91,,,,,,,,,,1717584074000.0
2024-06-05 17:43:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.772,239.275,18.44,244.91,233.057,18.217,26.936,24.919,18.25,18.66,32.84,,,,,,,,,,1717584134000.0
2024-06-05 17:44:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.541,239.285,18.439,244.469,233.023,18.215,26.892,24.942,18.25,18.65,32.63,,,,,,,,,,1717584194000.0
2024-06-05 17:45:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.366,239.283,18.438,244.908,233.072,18.207,26.83,24.911,18.25,18.65,32.68,,,,,,,,,,1717584255000.0
2024-06-05 17:46:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.904,239.324,18.438,244.95,232.904,18.195,26.81,24.916,18.25,18.66,32.79,,,,,,,,,,1717584315000.0
2024-06-05 17:47:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.891,239.379,18.438,244.685,233.032,18.191,32.782,25.014,18.25,18.64,32.67,,,,,,,,,,1717584375000.0
2024-06-05 17:48:00+07:00,,,,,,,,,0.0,0.0,,0.0,,232.564,239.4,18.438,245.21,233.086,18.188,38.96,25.3,18.25,18.66,32.69,,,,,,,,,,1717584435000.0
2024-06-05 17:49:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.982,239.318,18.438,244.775,233.078,18.189,35.724,25.219,18.25,18.66,32.93,,,,,,,,,,1717584495000.0
2024-06-05 17:50:00+07:00,,,,,,,,,0.0,0.0,,0.0,,232.876,239.411,18.438,244.882,233.162,18.188,36.159,25.205,18.25,18.68,33.05,,,,,,,,,,1717584554000.0
2024-06-05 17:51:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.712,239.423,18.438,245.102,233.154,18.188,30.947,25.096,18.25,18.64,33.09,,,,,,,,,,1717584614000.0
2024-06-05 17:52:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.486,239.474,18.438,244.935,233.142,18.188,28.182,25.005,18.25,18.58,32.95,,,,,,,,,,1717584674000.0
2024-06-05 17:53:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.71,239.315,18.438,245.053,233.021,18.188,27.325,24.974,18.25,18.61,32.98,,,,,,,,,,1717584735000.0
2024-06-05 17:54:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.71,239.322,18.438,244.638,232.983,18.188,26.987,24.96,18.25,18.61,32.61,,,,,,,,,,1717584794000.0
2024-06-05 17:55:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.131,239.182,18.438,244.168,233.052,18.188,26.897,24.937,18.25,18.61,32.68,,,,,,,,,,1717584854000.0
2024-06-05 17:56:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.342,239.283,18.438,244.624,233.033,18.188,26.93,24.913,18.25,18.61,32.92,,,,,,,,,,1717584914000.0
2024-06-05 17:57:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.886,239.274,18.438,244.789,233.035,18.188,29.261,24.981,18.25,18.63,33.04,,,,,,,,,,1717584974000.0
2024-06-05 17:58:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.165,239.494,18.438,244.095,233.186,18.188,32.184,25.077,18.25,18.64,32.71,,,,,,,,,,1717585035000.0
2024-06-05 17:59:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.87,239.326,18.438,243.814,233.182,18.188,32.198,25.063,18.249,18.63,32.52,,,,,,,,,,1717585095000.0
2024-06-05 18:00:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.606,239.609,18.438,244.097,233.163,18.188,30.894,25.05,18.25,18.65,32.47,,,,,,,,,,1717585155000.0
2024-06-05 18:01:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.639,239.289,18.438,244.241,233.118,18.188,29.094,25.042,18.248,18.6,32.66,,,,,,,,,,1717585215000.0
2024-06-05 18:02:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.708,239.443,18.438,244.824,233.124,18.188,28.488,24.991,18.247,18.61,32.97,,,,,,,,,,1717585275000.0
2024-06-05 18:03:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.302,239.37,18.438,244.813,233.06,18.188,27.807,24.977,18.234,18.58,33.2,,,,,,,,,,1717585335000.0
2024-06-05 18:04:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.716,239.38,18.438,244.955,233.12,18.188,27.769,24.96,18.228,18.6,33.27,,,,,,,,,,1717585395000.0
2024-06-05 18:05:00+07:00,,,,,,,,,0.0,0.0,,0.0,,232.199,239.366,18.438,244.807,233.153,18.186,28.823,24.963,18.228,18.62,33.16,,,,,,,,,,1717585455000.0
2024-06-05 18:06:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.85,239.406,18.438,244.237,233.064,18.186,36.397,25.193,18.206,18.64,33.1,,,,,,,,,,1717585515000.0
2024-06-05 18:07:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.046,239.34,18.438,244.108,233.195,18.186,33.505,25.114,18.206,18.62,33.04,,,,,,,,,,1717585575000.0
2024-06-05 18:08:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.851,239.429,18.438,243.772,233.215,18.186,29.496,25.015,18.203,18.61,32.82,,,,,,,,,,1717585635000.0
2024-06-05 18:09:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.638,239.368,18.438,244.203,233.105,18.181,27.928,24.99,18.201,18.6,32.78,,,,,,,,,,1717585695000.0
2024-06-05 18:10:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.651,239.383,18.438,243.847,233.146,18.184,27.313,24.966,18.199,18.62,32.78,,,,,,,,,,1717585755000.0
2024-06-05 18:11:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.737,239.424,18.438,244.099,233.178,18.184,27.055,24.948,18.199,18.64,32.98,,,,,,,,,,1717585814000.0
2024-06-05 18:12:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.749,239.501,18.438,243.073,233.201,18.182,26.975,24.928,18.196,18.62,32.95,,,,,,,,,,1717585875000.0
2024-06-05 18:13:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.637,239.298,18.438,244.327,233.139,18.185,27.009,24.916,18.195,18.59,32.96,,,,,,,,,,1717585935000.0
2024-06-05 18:14:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.582,239.38,18.438,244.266,233.165,18.182,27.026,24.946,18.199,18.55,32.81,,,,,,,,,,1717585995000.0
2024-06-05 18:15:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.945,239.423,18.438,244.254,233.114,18.185,26.993,24.947,18.198,18.57,32.99,,,,,,,,,,1717586055000.0
2024-06-05 18:16:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.395,239.415,18.438,243.782,233.122,18.181,26.965,24.926,18.19,18.53,32.77,,,,,,,,,,1717586115000.0
2024-06-05 18:17:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.579,239.214,18.436,243.854,233.051,18.171,26.956,24.954,18.189,18.54,32.62,,,,,,,,,,1717586175000.0
2024-06-05 18:18:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.142,239.317,18.411,243.506,233.062,18.158,26.847,24.943,18.188,18.5,32.77,,,,,,,,,,1717586235000.0
2024-06-05 18:19:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.442,239.289,18.377,244.25,233.068,18.135,26.851,24.943,18.188,18.53,32.84,,,,,,,,,,1717586295000.0
2024-06-05 18:20:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.297,239.265,18.375,243.219,233.089,18.125,26.782,24.941,18.188,18.53,32.86,,,,,,,,,,1717586355000.0
2024-06-05 18:21:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.334,239.381,18.375,243.977,233.122,18.125,26.876,24.922,18.188,18.53,32.93,,,,,,,,,,1717586415000.0
2024-06-05 18:22:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.72,239.317,18.375,243.727,232.998,18.125,26.906,24.961,18.188,18.54,33.01,,,,,,,,,,1717586475000.0
2024-06-05 18:23:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.54,239.393,18.372,243.535,233.053,18.125,26.978,24.931,18.178,18.47,33.21,,,,,,,,,,1717586535000.0
2024-06-05 18:24:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.871,239.269,18.336,244.392,233.068,18.125,27.112,24.966,18.135,18.46,33.16,,,,,,,,,,1717586595000.0
2024-06-05 18:25:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.385,239.188,18.312,243.979,233.101,18.122,26.975,24.963,18.125,18.45,32.77,,,,,,,,,,1717586655000.0
2024-06-05 18:26:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.23,239.209,18.312,243.46,233.042,18.098,26.934,24.932,18.125,18.45,32.9,,,,,,,,,,1717586715000.0
2024-06-05 18:27:00+07:00,,,,,,,,,0.0,0.0,,0.0,,229.952,239.224,18.312,242.98,233.082,18.064,26.848,24.911,18.125,18.35,32.62,,,,,,,,,,1717586775000.0
2024-06-05 18:28:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.121,239.306,18.294,243.451,233.053,18.062,26.768,24.942,18.118,18.38,32.73,,,,,,,,,,1717586835000.0
2024-06-05 18:29:00+07:00,,,,,,,,,0.0,0.0,,0.0,,229.776,239.301,18.25,243.189,233.025,18.062,26.737,24.94,18.071,18.34,32.73,,,,,,,,,,1717586895000.0
2024-06-05 18:30:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.203,239.137,18.25,244.145,232.971,18.06,26.818,24.961,18.062,18.33,32.82,,,,,,,,,,1717586955000.0
2024-06-05 18:31:00+07:00,,,,,,,,,0.0,0.0,,0.0,,229.983,239.212,18.25,243.651,232.888,18.033,27.123,24.969,18.062,18.31,33.15,,,,,,,,,,1717587015000.0
2024-06-05 18:32:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.555,239.143,18.201,243.522,232.868,18.001,27.09,24.964,18.05,18.3,33.38,,,,,,,,,,1717587075000.0
2024-06-05 18:33:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.565,239.139,18.188,243.992,232.926,18.0,26.986,24.93,18.002,18.3,33.45,,,,,,,,,,1717587135000.0
2024-06-05 18:34:00+07:00,,,,,,,,,0.0,0.0,,0.0,,229.997,239.112,18.188,243.532,232.888,18.0,26.923,24.974,18.0,18.27,33.37,,,,,,,,,,1717587195000.0
2024-06-05 18:35:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.69,239.082,18.134,243.43,232.986,17.965,26.863,24.965,17.996,18.27,33.53,,,,,,,,,,1717587255000.0
2024-06-05 18:36:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.532,239.202,18.125,242.97,233.031,17.938,26.8,24.907,17.945,18.22,33.65,,,,,,,,,,1717587315000.0
2024-06-05 18:37:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.237,239.201,18.119,243.582,233.004,17.938,26.848,24.927,17.938,18.17,33.59,,,,,,,,,,1717587375000.0
2024-06-05 18:38:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.77,239.16,18.067,244.206,232.776,17.918,26.885,24.967,17.933,18.19,33.76,,,,,,,,,,1717587435000.0
2024-06-05 18:39:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.42,239.075,18.062,243.653,232.892,17.875,26.828,24.966,17.885,18.18,33.8,,,,,,,,,,1717587495000.0
2024-06-05 18:40:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.751,239.025,18.045,243.449,232.931,17.875,26.781,24.936,17.875,18.17,34.08,,,,,,,,,,1717587555000.0
2024-06-05 18:41:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.097,239.073,18.0,243.269,232.971,17.86,26.754,24.899,17.872,18.14,33.85,,,,,,,,,,1717587615000.0
2024-06-05 18:42:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.266,239.068,18.0,243.913,233.033,17.812,26.781,24.932,17.828,18.1,33.89,,,,,,,,,,1717587675000.0
2024-06-05 18:43:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.191,239.117,17.98,244.039,232.884,17.812,26.785,24.933,17.812,18.06,33.97,,,,,,,,,,1717587735000.0
2024-06-05 18:44:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.321,239.067,17.939,243.837,232.816,17.806,26.729,24.955,17.811,18.09,33.96,,,,,,,,,,1717587795000.0
2024-06-05 18:45:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.241,239.077,17.938,243.267,232.944,17.758,26.658,24.9,17.767,18.09,34.16,,,,,,,,,,1717587855000.0
2024-06-05 18:46:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.215,239.133,17.933,243.28,233.008,17.75,26.677,24.897,17.75,18.06,34.02,,,,,,,,,,1717587915000.0
2024-06-05 18:47:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.514,239.083,17.884,244.523,233.005,17.75,26.785,24.957,17.75,18.04,34.09,,,,,,,,,,1717587975000.0
2024-06-05 18:48:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.513,239.097,17.875,243.49,232.927,17.724,26.746,24.949,17.74,18.04,34.17,,,,,,,,,,1717588035000.0
2024-06-05 18:49:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.778,239.101,17.875,243.598,232.964,17.688,26.737,24.93,17.688,18.05,34.35,,,,,,,,,,1717588096000.0
2024-06-05 18:50:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.047,239.237,17.871,244.086,232.975,17.688,27.1,24.906,17.688,18.03,34.48,,,,,,,,,,1717588155000.0
2024-06-05 18:51:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.188,239.256,17.829,244.063,233.015,17.686,27.138,24.933,17.688,18.03,34.67,,,,,,,,,,1717588215000.0
2024-06-05 18:52:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.077,239.112,17.812,243.289,233.042,17.655,26.929,24.902,17.68,18.02,34.67,,,,,,,,,,1717588275000.0
2024-06-05 18:53:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.49,239.223,17.812,243.961,233.142,17.626,26.889,24.909,17.638,17.97,34.55,,,,,,,,,,1717588335000.0
2024-06-05 18:54:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.777,239.081,17.812,244.035,233.005,17.625,26.861,24.949,17.625,17.97,34.64,,,,,,,,,,1717588395000.0
2024-06-05 18:55:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.837,239.094,17.811,244.141,233.001,17.625,26.831,24.939,17.625,17.96,34.86,,,,,,,,,,1717588455000.0
2024-06-05 18:56:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.837,239.094,17.811,244.141,233.001,17.625,26.831,24.939,17.625,17.97,34.75,,,,,,,,,,1717588515000.0
2024-06-05 18:57:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.762,239.098,17.799,244.165,232.905,17.625,26.806,24.949,17.625,17.94,34.8,,,,,,,,,,1717588575000.0
2024-06-05 18:58:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.753,239.108,17.755,244.224,232.968,17.593,26.781,24.929,17.622,17.92,34.8,,,,,,,,,,1717588636000.0
2024-06-05 18:59:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.583,239.085,17.75,245.008,232.901,17.564,27.089,24.927,17.575,17.88,34.96,,,,,,,,,,1717588696000.0
2024-06-05 19:00:00+07:00,,,,,,,,,0.0,0.0,,0.0,,232.436,239.13,17.75,245.603,232.935,17.562,27.23,24.92,17.562,17.91,35.18,,,,,,,,,,1717588755000.0
2024-06-05 19:01:00+07:00,,,,,,,,,0.0,0.0,,0.0,,232.423,239.107,17.75,245.201,232.964,17.562,27.06,24.926,17.562,17.88,35.16,,,,,,,,,,1717588816000.0
2024-06-05 19:02:00+07:00,,,,,,,,,0.0,0.0,,0.0,,232.069,239.262,17.736,244.911,233.082,17.561,27.213,24.906,17.562,17.89,35.56,,,,,,,,,,1717588875000.0
2024-06-05 19:03:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.808,239.321,17.699,243.798,233.048,17.524,27.142,24.924,17.547,17.86,35.38,,,,,,,,,,1717588936000.0
2024-06-05 19:04:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.156,239.288,17.688,244.4,233.083,17.5,27.206,24.902,17.503,17.83,35.45,,,,,,,,,,1717588995000.0
2024-06-05 19:05:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.194,239.22,17.688,244.32,233.119,17.5,27.13,24.943,17.5,17.85,35.65,,,,,,,,,,1717589055000.0
2024-06-05 19:06:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.373,239.195,17.688,244.487,233.005,17.5,26.908,24.926,17.5,17.84,35.72,,,,,,,,,,1717589115000.0
2024-06-05 19:07:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.153,239.234,17.685,243.689,233.18,17.499,26.829,24.903,17.5,17.85,35.71,,,,,,,,,,1717589175000.0
2024-06-05 19:08:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.303,239.269,17.647,244.558,233.002,17.469,26.857,24.913,17.485,17.84,35.8,,,,,,,,,,1717589235000.0
2024-06-05 19:09:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.046,239.279,17.625,244.466,233.073,17.439,26.814,24.907,17.442,17.82,36.12,,,,,,,,,,1717589295000.0
2024-06-05 19:10:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.304,239.228,17.625,244.24,233.106,17.438,26.819,24.917,17.438,17.77,36.03,,,,,,,,,,1717589355000.0
2024-06-05 19:11:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.899,239.196,17.625,244.574,233.12,17.438,26.834,24.913,17.438,17.76,35.67,,,,,,,,,,1717589415000.0
2024-06-05 19:12:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.931,239.194,17.62,243.67,232.984,17.436,26.801,24.912,17.438,17.73,35.75,,,,,,,,,,1717589475000.0
2024-06-05 19:13:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.089,239.234,17.577,244.125,233.034,17.416,26.816,24.896,17.418,17.73,35.77,,,,,,,,,,1717589535000.0
2024-06-05 19:14:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.969,239.163,17.562,244.572,233.132,17.376,26.844,24.92,17.378,17.72,35.92,,,,,,,,,,1717589595000.0
2024-06-05 19:15:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.299,239.071,17.562,244.212,233.072,17.375,26.804,24.916,17.375,17.7,35.96,,,,,,,,,,1717589656000.0
2024-06-05 19:16:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.217,239.22,17.556,244.05,233.011,17.375,26.783,24.906,17.375,17.69,35.96,,,,,,,,,,1717589715000.0
2024-06-05 19:17:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.062,239.159,17.509,243.945,233.055,17.371,26.807,24.903,17.348,17.67,35.96,,,,,,,,,,1717589776000.0
2024-06-05 19:18:00+07:00,,,,,,,,,0.0,0.0,,0.0,,230.852,239.157,17.5,244.544,233.133,17.326,26.812,24.919,17.312,17.64,36.11,,,,,,,,,,1717589836000.0
2024-06-05 19:19:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.111,239.15,17.5,244.913,233.072,17.312,26.815,24.93,17.312,17.61,36.22,,,,,,,,,,1717589896000.0
2024-06-05 19:20:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.349,239.185,17.462,243.731,232.98,17.312,26.732,24.929,17.31,17.62,36.4,,,,,,,,,,1717589956000.0
2024-06-05 19:21:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.116,239.192,17.439,243.981,233.068,17.305,26.724,24.886,17.268,17.59,36.41,,,,,,,,,,1717590016000.0
2024-06-05 19:22:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.233,239.27,17.438,244.415,233.175,17.258,26.757,24.902,17.25,17.56,36.26,,,,,,,,,,1717590076000.0
2024-06-05 19:23:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.198,239.269,17.421,244.243,233.086,17.25,26.831,24.914,17.25,17.55,36.35,,,,,,,,,,1717590135000.0
2024-06-05 19:24:00+07:00,,,,,,,,,0.0,0.0,,0.0,,231.159,239.11,17.378,244.305,233.107,17.25,26.836,24.917,17.23,17.54,36.5,,,,,,,,,,1717590195000.0
