date,packet_id,latitude,longitude,T station,RH,p,PM2,PM10,CO,NO2,SO2,O3,H2S,NO2op1,NO2op2,NO2t,O3op1,O3op2,O3t,COop1,COop2,COt,g1_mt,g1_mh,H2Sop1,H2Sop2,H2St,SO2op1,SO2op2,SO2t,g2_mt,g2_mh,g3_data,ts
2024-06-05 16:34:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,350.618,339.401,18.879,323.013,346.952,18.719,19.53,30.64,,1717579992000.0
2024-06-05 16:35:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,341.793,337.36,18.856,322.253,346.0,18.688,19.52,30.91,,1717580052000.0
2024-06-05 16:36:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,341.31,337.591,18.812,321.819,345.97,18.645,19.46,31.1,,1717580111000.0
2024-06-05 16:37:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.031,337.311,18.78,322.494,346.843,18.625,19.43,31.05,,1717580172000.0
2024-06-05 16:38:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.547,338.659,18.75,321.823,346.485,18.575,19.43,31.17,,1717580232000.0
2024-06-05 16:39:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,345.854,338.004,18.709,322.553,346.009,18.559,19.38,30.87,,1717580292000.0
2024-06-05 16:40:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,344.375,336.93,18.688,323.476,346.367,18.507,19.38,30.92,,1717580352000.0
2024-06-05 16:41:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.367,337.586,18.649,327.908,346.903,18.499,19.39,31.24,,1717580412000.0
2024-06-05 16:42:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,358.309,338.623,18.625,335.26,347.608,18.446,19.39,31.46,,1717580472000.0
2024-06-05 16:43:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,357.955,338.607,18.617,331.448,347.191,18.438,19.37,31.59,,1717580532000.0
2024-06-05 16:44:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.993,338.068,18.575,326.98,347.238,18.409,19.31,31.16,,1717580592000.0
2024-06-05 16:45:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.107,338.48,18.562,323.948,346.587,18.375,19.33,31.2,,1717580652000.0
2024-06-05 16:46:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,346.868,337.404,18.562,323.195,346.405,18.375,19.33,31.2,,1717580712000.0
2024-06-05 16:47:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,348.342,337.16,18.55,322.679,346.482,18.347,19.32,31.33,,1717580772000.0
2024-06-05 16:48:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.64,337.091,18.506,323.291,346.104,18.316,19.33,31.23,,1717580832000.0
2024-06-05 16:49:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,344.808,336.466,18.5,323.174,346.326,18.312,19.33,31.27,,1717580892000.0
2024-06-05 16:50:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,348.391,337.675,18.5,322.924,346.381,18.312,19.33,31.56,,1717580952000.0
2024-06-05 16:51:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,350.484,337.268,18.5,323.381,345.91,18.29,19.3,31.64,,1717581012000.0
2024-06-05 16:52:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.085,336.874,18.5,322.769,345.981,18.26,19.28,31.88,,1717581072000.0
2024-06-05 16:53:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.029,336.909,18.487,323.049,346.257,18.25,19.28,32.19,,1717581132000.0
2024-06-05 16:54:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,351.36,337.014,18.452,323.33,346.466,18.25,19.28,32.35,,1717581192000.0
2024-06-05 16:55:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,351.274,336.766,18.44,323.398,346.339,18.25,19.25,32.14,,1717581252000.0
2024-06-05 16:56:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.863,336.509,18.438,323.545,346.607,18.249,19.23,32.07,,1717581312000.0
2024-06-05 16:57:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,345.524,336.264,18.438,322.332,346.417,18.236,19.21,31.95,,1717581372000.0
2024-06-05 16:58:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.729,336.794,18.438,322.808,346.224,18.208,19.23,32.0,,1717581432000.0
2024-06-05 16:59:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,350.268,335.899,18.438,323.078,345.941,18.188,19.25,31.91,,1717581492000.0
2024-06-05 17:00:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.809,336.459,18.438,324.554,346.006,18.188,19.25,31.91,,1717581552000.0
2024-06-05 17:01:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,351.193,335.736,18.438,325.489,346.311,18.188,19.28,31.94,,1717581612000.0
2024-06-05 17:02:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,358.798,336.808,18.438,330.896,346.95,18.188,19.31,32.16,,1717581672000.0
2024-06-05 17:03:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,360.112,337.109,18.438,329.368,346.703,18.188,19.3,32.24,,1717581732000.0
2024-06-05 17:04:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,355.741,337.738,18.438,325.573,347.105,18.188,19.33,31.91,,1717581792000.0
2024-06-05 17:05:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,346.132,335.889,18.438,323.958,346.345,18.188,19.31,31.41,,1717581852000.0
2024-06-05 17:06:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,344.389,336.304,18.443,325.002,346.134,18.201,19.31,31.07,,1717581912000.0
2024-06-05 17:07:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,344.332,336.88,18.476,324.062,346.245,18.234,19.32,30.91,,1717581972000.0
2024-06-05 17:08:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.524,337.271,18.5,323.609,346.506,18.25,19.35,31.32,,1717582032000.0
2024-06-05 17:09:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,346.381,336.967,18.5,323.238,346.169,18.25,19.34,31.05,,1717582092000.0
2024-06-05 17:10:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,341.889,337.285,18.5,322.838,345.86,18.25,19.31,30.74,,1717582152000.0
2024-06-05 17:11:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.253,337.756,18.5,323.377,346.189,18.25,19.32,31.18,,1717582212000.0
2024-06-05 17:12:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,346.496,337.311,18.5,322.995,345.819,18.25,19.34,31.42,,1717582272000.0
2024-06-05 17:13:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,343.983,337.533,18.5,322.052,345.987,18.251,19.32,31.43,,1717582332000.0
2024-06-05 17:14:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,348.812,337.127,18.502,322.655,346.156,18.27,19.37,31.43,,1717582392000.0
2024-06-05 17:15:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,348.812,337.127,18.528,322.833,346.064,18.306,19.36,30.87,,1717582452000.0
2024-06-05 17:16:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,345.69,337.516,18.528,322.833,346.064,18.306,19.34,30.78,,1717582512000.0
2024-06-05 17:17:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,339.772,337.057,18.557,322.066,345.93,18.31,19.31,30.91,,1717582572000.0
2024-06-05 17:18:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,344.511,336.868,18.562,322.014,345.988,18.312,19.32,30.88,,1717582632000.0
2024-06-05 17:19:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,342.22,337.235,18.562,321.931,346.235,18.312,19.34,31.01,,1717582692000.0
2024-06-05 17:20:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,346.364,338.341,18.562,322.238,345.966,18.312,19.32,31.22,,1717582753000.0
2024-06-05 17:21:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,344.769,337.232,18.562,321.868,346.137,18.312,19.28,30.96,,1717582813000.0
2024-06-05 17:22:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,345.474,338.595,18.562,321.891,346.021,18.312,19.29,30.65,,1717582872000.0
2024-06-05 17:23:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,343.258,338.729,18.562,321.851,346.334,18.314,19.28,30.86,,1717582932000.0
2024-06-05 17:24:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,342.416,338.068,18.562,321.89,345.726,18.312,19.25,31.07,,1717582992000.0
2024-06-05 17:25:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,342.057,338.258,18.562,321.17,346.159,18.314,19.3,30.92,,1717583052000.0
2024-06-05 17:26:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,345.759,338.622,18.562,322.585,346.152,18.312,19.22,31.6,,1717583112000.0
2024-06-05 17:27:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,345.223,338.059,18.562,322.326,346.064,18.312,19.29,31.51,,1717583172000.0
2024-06-05 17:28:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.75,338.56,18.559,322.49,346.346,18.312,19.29,32.02,,1717583232000.0
2024-06-05 17:29:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,348.834,337.844,18.532,322.403,346.183,18.312,19.29,32.26,,1717583293000.0
2024-06-05 17:30:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.628,337.28,18.513,322.593,346.116,18.312,19.27,32.45,,1717583353000.0
2024-06-05 17:31:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,348.642,336.985,18.503,322.285,345.923,18.312,19.3,32.68,,1717583413000.0
2024-06-05 17:32:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.594,337.08,18.501,322.717,345.99,18.312,19.27,32.77,,1717583473000.0
2024-06-05 17:33:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,350.329,336.658,18.502,322.204,345.547,18.312,19.31,32.95,,1717583533000.0
2024-06-05 17:34:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,353.274,335.911,18.5,323.218,345.957,18.312,19.27,32.91,,1717583593000.0
2024-06-05 17:35:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,351.807,336.535,18.5,322.422,346.396,18.312,19.28,33.0,,1717583653000.0
2024-06-05 17:36:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,355.2,337.097,18.5,322.432,346.363,18.312,19.31,32.83,,1717583713000.0
2024-06-05 17:37:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,355.03,336.723,18.502,323.549,346.538,18.311,19.25,32.82,,1717583773000.0
2024-06-05 17:38:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,353.56,336.901,18.501,324.023,346.281,18.312,19.28,33.04,,1717583833000.0
2024-06-05 17:39:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,355.991,338.136,18.501,323.062,346.557,18.311,19.24,32.68,,1717583892000.0
2024-06-05 17:40:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,351.47,337.609,18.5,322.911,346.23,18.31,19.29,32.79,,1717583953000.0
2024-06-05 17:41:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,351.193,337.151,18.5,323.136,346.291,18.31,19.3,32.91,,1717584013000.0
2024-06-05 17:42:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,350.264,335.986,18.5,322.827,345.871,18.306,19.28,32.77,,1717584073000.0
2024-06-05 17:43:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.439,336.539,18.5,322.513,346.125,18.294,19.25,32.52,,1717584133000.0
2024-06-05 17:44:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,348.655,336.6,18.5,322.004,346.108,18.288,19.22,32.38,,1717584193000.0
2024-06-05 17:45:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.241,337.73,18.5,321.901,346.088,18.279,19.22,32.46,,1717584253000.0
2024-06-05 17:46:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.253,337.096,18.5,322.835,346.384,18.264,19.23,32.56,,1717584313000.0
2024-06-05 17:47:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.068,336.364,18.5,325.84,345.97,18.259,19.21,32.46,,1717584373000.0
2024-06-05 17:48:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,365.203,339.638,18.5,330.237,347.859,18.258,19.24,32.42,,1717584433000.0
2024-06-05 17:49:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,366.001,339.61,18.5,328.051,347.607,18.252,19.27,32.79,,1717584493000.0
2024-06-05 17:50:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,365.708,340.057,18.5,327.618,347.899,18.251,19.25,32.91,,1717584553000.0
2024-06-05 17:51:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,360.207,339.584,18.5,324.092,346.685,18.251,19.2,32.9,,1717584613000.0
2024-06-05 17:52:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,357.182,339.239,18.5,323.478,347.571,18.25,19.14,32.77,,1717584673000.0
2024-06-05 17:53:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.22,337.886,18.5,321.591,346.137,18.25,19.16,32.85,,1717584733000.0
2024-06-05 17:54:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,353.202,337.82,18.5,322.252,346.229,18.252,19.19,32.48,,1717584793000.0
2024-06-05 17:55:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,346.801,337.67,18.498,322.319,346.183,18.25,19.13,32.46,,1717584853000.0
2024-06-05 17:56:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,344.845,337.508,18.494,322.176,346.3,18.25,19.16,32.78,,1717584913000.0
2024-06-05 17:57:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.689,336.383,18.469,326.231,345.91,18.25,19.19,32.81,,1717584973000.0
2024-06-05 17:58:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,355.876,337.902,18.439,334.004,346.757,18.25,19.15,32.6,,1717585033000.0
2024-06-05 17:59:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,356.006,338.184,18.438,335.501,346.643,18.25,19.18,32.43,,1717585093000.0
2024-06-05 18:00:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,353.505,337.554,18.438,332.249,347.099,18.25,19.19,32.45,,1717585154000.0
2024-06-05 18:01:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,354.319,338.122,18.438,328.373,346.779,18.25,19.15,32.58,,1717585213000.0
2024-06-05 18:02:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,350.709,338.427,18.438,325.671,346.552,18.249,19.17,32.91,,1717585273000.0
2024-06-05 18:03:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,351.855,337.634,18.438,324.874,346.237,18.248,19.18,33.07,,1717585334000.0
2024-06-05 18:04:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.265,337.484,18.438,324.052,346.06,18.24,19.18,33.16,,1717585393000.0
2024-06-05 18:05:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.047,337.781,18.438,324.042,345.896,18.225,19.18,32.98,,1717585454000.0
2024-06-05 18:06:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,362.866,338.482,18.438,330.6,347.595,18.227,19.19,32.97,,1717585513000.0
2024-06-05 18:07:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,362.536,339.716,18.438,328.739,347.21,18.224,19.17,32.73,,1717585574000.0
2024-06-05 18:08:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,354.699,338.436,18.438,325.124,346.588,18.228,19.17,32.69,,1717585633000.0
2024-06-05 18:09:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,354.772,339.323,18.438,323.923,346.607,18.22,19.17,32.56,,1717585693000.0
2024-06-05 18:10:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,350.396,338.057,18.438,322.964,346.091,18.216,19.18,32.71,,1717585754000.0
2024-06-05 18:11:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.39,337.533,18.438,323.021,346.317,18.212,19.2,32.97,,1717585813000.0
2024-06-05 18:12:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.12,336.583,18.438,323.502,346.017,18.216,19.18,32.78,,1717585873000.0
2024-06-05 18:13:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,346.888,337.297,18.438,323.163,346.006,18.225,19.16,32.81,,1717585933000.0
2024-06-05 18:14:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.806,337.831,18.438,322.377,345.932,18.214,19.12,32.69,,1717585993000.0
2024-06-05 18:15:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,351.307,337.978,18.438,322.556,346.25,18.204,19.1,32.94,,1717586053000.0
2024-06-05 18:16:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.35,337.715,18.438,322.688,346.346,18.192,19.08,32.58,,1717586114000.0
2024-06-05 18:17:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.366,338.17,18.43,322.654,346.357,18.189,19.08,32.49,,1717586174000.0
2024-06-05 18:18:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,346.263,337.962,18.396,322.143,346.024,18.188,19.05,32.52,,1717586234000.0
2024-06-05 18:19:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.123,337.349,18.375,322.545,346.272,18.188,19.08,32.61,,1717586294000.0
2024-06-05 18:20:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.39,337.862,18.375,322.774,346.093,18.188,19.09,32.78,,1717586354000.0
2024-06-05 18:21:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,345.345,337.711,18.375,322.222,346.342,18.188,19.05,32.8,,1717586414000.0
2024-06-05 18:22:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.869,337.823,18.375,323.263,346.254,18.188,19.06,32.91,,1717586474000.0
2024-06-05 18:23:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.624,337.413,18.37,322.881,346.311,18.184,19.03,33.03,,1717586533000.0
2024-06-05 18:24:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,350.458,337.603,18.336,322.576,346.492,18.151,18.93,32.95,,1717586593000.0
2024-06-05 18:25:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.433,338.809,18.314,322.477,346.378,18.127,18.96,32.86,,1717586654000.0
2024-06-05 18:26:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.312,337.787,18.312,322.511,346.301,18.125,18.99,32.57,,1717586714000.0
2024-06-05 18:27:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,345.337,337.491,18.312,322.215,346.098,18.125,18.94,32.61,,1717586774000.0
2024-06-05 18:28:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,348.241,337.862,18.295,322.09,345.934,18.122,18.92,32.61,,1717586834000.0
2024-06-05 18:29:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,346.205,338.239,18.252,322.6,346.257,18.082,18.91,32.6,,1717586894000.0
2024-06-05 18:30:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.33,336.877,18.25,322.945,346.72,18.062,18.88,32.67,,1717586954000.0
2024-06-05 18:31:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.576,338.2,18.25,322.282,346.359,18.062,18.86,32.91,,1717587014000.0
2024-06-05 18:32:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,351.544,339.084,18.218,323.146,346.208,18.061,18.88,33.14,,1717587074000.0
2024-06-05 18:33:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,350.211,338.064,18.188,322.721,346.241,18.008,18.84,33.26,,1717587134000.0
2024-06-05 18:34:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,350.046,338.368,18.186,321.742,345.974,18.0,18.8,33.07,,1717587194000.0
2024-06-05 18:35:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,351.984,338.487,18.149,322.619,346.559,18.0,18.83,33.3,,1717587254000.0
2024-06-05 18:36:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,348.949,337.259,18.125,322.554,346.341,17.958,18.8,33.55,,1717587314000.0
2024-06-05 18:37:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,348.578,337.707,18.123,322.256,345.892,17.938,18.72,33.44,,1717587373000.0
2024-06-05 18:38:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.763,338.37,18.074,322.44,346.4,17.938,18.72,33.61,,1717587434000.0
2024-06-05 18:39:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,351.065,337.931,18.062,322.379,346.271,17.9,18.7,33.58,,1717587494000.0
2024-06-05 18:40:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,353.308,337.704,18.047,323.154,346.453,17.875,18.73,33.9,,1717587554000.0
2024-06-05 18:41:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,348.892,337.431,18.001,322.398,346.129,17.872,18.68,33.71,,1717587613000.0
2024-06-05 18:42:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.924,337.063,18.0,322.512,346.32,17.822,18.69,33.74,,1717587674000.0
2024-06-05 18:43:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.735,337.686,17.979,322.27,346.098,17.812,18.65,33.83,,1717587734000.0
2024-06-05 18:44:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,350.721,336.897,17.939,322.585,346.441,17.809,18.64,33.81,,1717587794000.0
2024-06-05 18:45:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.705,337.291,17.938,322.162,346.068,17.763,18.65,33.91,,1717587854000.0
2024-06-05 18:46:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.295,336.706,17.934,322.218,345.982,17.75,18.62,33.84,,1717587914000.0
2024-06-05 18:47:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,351.411,337.502,17.888,322.243,346.076,17.75,18.59,33.87,,1717587974000.0
2024-06-05 18:48:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.505,337.703,17.875,322.775,346.226,17.731,18.61,34.0,,1717588034000.0
2024-06-05 18:49:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.992,336.786,17.875,323.272,346.272,17.689,18.61,34.19,,1717588094000.0
2024-06-05 18:50:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,351.045,336.281,17.874,322.376,346.037,17.688,18.56,34.44,,1717588154000.0
2024-06-05 18:51:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,353.905,337.312,17.847,322.844,345.992,17.688,18.59,34.39,,1717588214000.0
2024-06-05 18:52:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.78,335.674,17.816,322.985,345.951,17.678,18.58,34.45,,1717588274000.0
2024-06-05 18:53:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,350.851,336.859,17.812,322.509,346.17,17.645,18.53,34.4,,1717588334000.0
2024-06-05 18:54:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,354.463,337.907,17.812,322.655,346.284,17.625,18.51,34.51,,1717588394000.0
2024-06-05 18:55:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.945,337.47,17.812,322.209,346.37,17.625,18.49,34.77,,1717588454000.0
2024-06-05 18:56:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,356.219,337.703,17.802,322.166,346.613,17.625,18.5,34.64,,1717588514000.0
2024-06-05 18:57:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,351.721,336.972,17.763,321.897,345.779,17.619,18.46,34.64,,1717588574000.0
2024-06-05 18:58:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,351.713,336.338,17.75,322.059,346.309,17.574,18.45,34.63,,1717588634000.0
2024-06-05 18:59:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.002,337.321,17.75,321.53,346.018,17.562,18.45,34.8,,1717588694000.0
2024-06-05 19:00:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.002,337.321,17.75,321.53,346.018,17.562,18.46,34.99,,1717588754000.0
2024-06-05 19:01:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.103,335.514,17.75,322.004,346.188,17.562,18.41,35.06,,1717588814000.0
2024-06-05 19:02:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,354.289,336.185,17.735,322.328,345.958,17.561,18.43,35.36,,1717588874000.0
2024-06-05 19:03:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,357.603,337.194,17.696,323.564,346.219,17.538,18.41,35.3,,1717588934000.0
2024-06-05 19:04:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,354.544,335.772,17.688,322.514,345.902,17.503,18.36,35.33,,1717588994000.0
2024-06-05 19:05:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,355.834,336.227,17.688,322.729,346.297,17.5,18.38,35.48,,1717589054000.0
2024-06-05 19:06:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,355.256,336.215,17.688,322.627,346.267,17.5,18.38,35.67,,1717589114000.0
2024-06-05 19:07:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,356.409,336.427,17.684,322.765,346.063,17.5,18.39,35.64,,1717589174000.0
2024-06-05 19:08:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,355.029,335.335,17.65,322.831,346.122,17.496,18.36,35.73,,1717589234000.0
2024-06-05 19:09:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,355.588,335.56,17.625,322.528,346.071,17.457,18.35,35.91,,1717589294000.0
2024-06-05 19:10:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,357.596,336.425,17.625,323.22,346.618,17.438,18.32,35.8,,1717589354000.0
