date,packet_id,latitude,longitude,T station,RH,p,PM2,PM10,CO,NO2,SO2,O3,H2S,NO2op1,NO2op2,NO2t,O3op1,O3op2,O3t,COop1,COop2,COt,g1_mt,g1_mh,H2Sop1,H2Sop2,H2St,SO2op1,SO2op2,SO2t,g2_mt,g2_mh,g3_data,ts
2024-06-03 18:56:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.249,233.573,22.553,240.146,227.207,22.438,25.09,22.941,22.521,22.54,25.55,,,,,,,,,,1717415724000.0
2024-06-03 18:57:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.948,233.643,22.505,240.201,227.219,22.432,25.126,22.952,22.5,22.49,25.93,,,,,,,,,,1717415784000.0
2024-06-03 18:58:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.09,233.616,22.5,240.488,227.234,22.386,25.117,22.958,22.5,22.47,25.79,,,,,,,,,,1717415844000.0
2024-06-03 18:59:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.802,233.563,22.493,240.693,227.298,22.375,25.092,22.939,22.489,22.49,26.0,,,,,,,,,,1717415904000.0
2024-06-03 19:00:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.207,233.522,22.448,240.363,227.156,22.375,25.086,22.926,22.44,22.44,26.11,,,,,,,,,,1717415964000.0
2024-06-03 19:01:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.082,233.546,22.438,240.389,227.195,22.343,25.113,22.939,22.438,22.42,26.4,,,,,,,,,,1717416024000.0
2024-06-03 19:02:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.063,233.68,22.424,240.751,227.231,22.315,25.2,22.93,22.429,22.45,26.74,,,,,,,,,,1717416084000.0
2024-06-03 19:03:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.703,233.681,22.377,240.706,227.333,22.312,25.308,22.943,22.379,22.42,26.76,,,,,,,,,,1717416144000.0
2024-06-03 19:04:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.168,233.497,22.375,240.828,227.442,22.303,25.255,22.944,22.375,22.4,27.12,,,,,,,,,,1717416205000.0
2024-06-03 19:05:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.469,233.606,22.352,241.33,227.056,22.256,25.235,22.941,22.372,22.38,27.51,,,,,,,,,,1717416265000.0
2024-06-03 19:06:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.206,233.75,22.312,241.401,227.097,22.25,25.199,22.978,22.321,22.33,27.53,,,,,,,,,,1717416325000.0
2024-06-03 19:07:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.267,233.536,22.312,241.143,227.147,22.249,25.153,22.921,22.312,22.34,27.85,,,,,,,,,,1717416385000.0
2024-06-03 19:08:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.494,233.636,22.279,240.852,227.129,22.198,25.147,22.933,22.306,22.26,27.97,,,,,,,,,,1717416444000.0
2024-06-03 19:09:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.663,233.566,22.25,241.472,227.217,22.188,25.242,22.949,22.256,22.25,28.25,,,,,,,,,,1717416504000.0
2024-06-03 19:10:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.875,233.672,22.248,241.688,227.025,22.184,25.255,22.974,22.25,22.2,28.47,,,,,,,,,,1717416564000.0
2024-06-03 19:11:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.837,233.5,22.195,241.662,226.937,22.133,25.221,22.936,22.232,22.21,28.63,,,,,,,,,,1717416625000.0
2024-06-03 19:12:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.865,233.438,22.188,241.338,227.122,22.125,25.17,22.917,22.188,22.18,28.99,,,,,,,,,,1717416684000.0
2024-06-03 19:13:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.361,233.5,22.154,242.211,227.183,22.109,25.271,22.922,22.188,22.16,29.24,,,,,,,,,,1717416744000.0
2024-06-03 19:14:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.757,233.469,22.125,242.023,227.287,22.062,25.257,22.931,22.14,22.15,29.22,,,,,,,,,,1717416804000.0
2024-06-03 19:15:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.779,233.514,22.12,241.712,227.168,22.062,25.222,22.892,22.125,22.08,29.43,,,,,,,,,,1717416864000.0
2024-06-03 19:16:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.461,233.682,22.07,242.061,227.326,22.029,25.286,22.956,22.111,22.1,29.52,,,,,,,,,,1717416924000.0
2024-06-03 19:17:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.955,233.419,22.062,241.422,227.111,22.0,25.167,22.908,22.062,22.1,29.75,,,,,,,,,,1717416984000.0
2024-06-03 19:18:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.465,233.506,22.033,241.967,227.137,21.999,25.245,22.898,22.062,22.06,29.87,,,,,,,,,,1717417044000.0
2024-06-03 19:19:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.378,233.628,22.0,241.734,227.253,21.945,25.232,22.883,22.022,22.06,29.86,,,,,,,,,,1717417104000.0
2024-06-03 19:20:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.565,233.603,22.0,241.73,227.217,21.938,25.988,22.919,22.0,22.02,29.87,,,,,,,,,,1717417164000.0
2024-06-03 19:21:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.828,233.567,21.952,241.833,227.109,21.932,28.472,22.964,21.994,22.0,29.78,,,,,,,,,,1717417224000.0
2024-06-03 19:22:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.206,233.518,21.938,241.589,227.185,21.881,27.587,22.972,21.944,21.95,29.75,,,,,,,,,,1717417284000.0
2024-06-03 19:23:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.312,233.672,21.927,241.566,227.141,21.875,26.162,22.923,21.938,21.93,29.69,,,,,,,,,,1717417345000.0
2024-06-03 19:24:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.567,233.572,21.876,241.128,227.201,21.856,25.587,22.917,21.914,21.91,29.78,,,,,,,,,,1717417404000.0
2024-06-03 19:25:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.066,233.469,21.875,240.849,227.283,21.812,25.419,22.891,21.875,21.89,29.6,,,,,,,,,,1717417465000.0
2024-06-03 19:26:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.747,233.662,21.831,241.165,227.252,21.812,25.351,22.898,21.873,21.85,29.54,,,,,,,,,,1717417524000.0
2024-06-03 19:27:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.007,233.539,21.812,240.647,227.141,21.77,25.268,22.882,21.817,21.85,29.56,,,,,,,,,,1717417585000.0
2024-06-03 19:28:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.894,233.516,21.794,240.362,227.255,21.75,25.258,22.877,21.812,21.79,29.59,,,,,,,,,,1717417644000.0
2024-06-03 19:29:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.152,233.698,21.75,240.504,227.134,21.747,25.297,22.899,21.786,21.79,29.46,,,,,,,,,,1717417704000.0
2024-06-03 19:30:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.132,233.653,21.75,240.311,227.242,21.694,25.281,22.896,21.75,21.76,29.69,,,,,,,,,,1717417765000.0
2024-06-03 19:31:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.923,233.538,21.703,240.79,227.243,21.688,25.324,22.894,21.748,21.72,29.81,,,,,,,,,,1717417824000.0
2024-06-03 19:32:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.509,233.681,21.688,240.112,227.221,21.667,25.312,22.901,21.694,21.75,29.78,,,,,,,,,,1717417884000.0
2024-06-03 19:33:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.46,233.585,21.671,240.045,227.205,21.625,25.3,22.881,21.688,21.73,29.99,,,,,,,,,,1717417944000.0
2024-06-03 19:34:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.204,233.55,21.625,240.244,227.345,21.625,25.349,22.9,21.657,21.69,29.89,,,,,,,,,,1717418004000.0
2024-06-03 19:35:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.199,233.76,21.624,239.528,227.358,21.589,25.356,22.889,21.625,21.64,29.75,,,,,,,,,,1717418065000.0
2024-06-03 19:36:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.584,233.583,21.576,240.046,227.282,21.562,25.382,22.888,21.621,21.66,29.98,,,,,,,,,,1717418124000.0
2024-06-03 19:37:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.156,233.611,21.562,240.22,227.191,21.56,25.372,22.89,21.566,21.64,29.96,,,,,,,,,,1717418185000.0
2024-06-03 19:38:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.342,233.731,21.534,240.47,227.299,21.511,25.461,22.906,21.562,21.61,29.98,,,,,,,,,,1717418245000.0
2024-06-03 19:39:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.5,233.688,21.5,239.464,227.169,21.5,25.478,22.907,21.528,21.6,30.2,,,,,,,,,,1717418305000.0
2024-06-03 19:40:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.605,233.591,21.498,239.344,227.262,21.494,25.513,22.915,21.5,21.58,30.37,,,,,,,,,,1717418365000.0
2024-06-03 19:41:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.374,233.633,21.445,239.245,227.285,21.438,25.56,22.881,21.496,21.58,30.18,,,,,,,,,,1717418425000.0
2024-06-03 19:42:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.094,233.558,21.438,239.905,227.333,21.438,25.667,22.894,21.443,21.54,30.11,,,,,,,,,,1717418485000.0
2024-06-03 19:43:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.747,233.7,21.433,239.796,227.285,21.43,25.721,22.912,21.438,21.53,30.34,,,,,,,,,,1717418545000.0
2024-06-03 19:44:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.349,233.67,21.381,239.678,227.387,21.377,25.817,22.873,21.423,21.51,30.16,,,,,,,,,,1717418605000.0
2024-06-03 19:45:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.537,233.827,21.375,240.067,227.356,21.375,25.953,22.901,21.377,21.47,30.3,,,,,,,,,,1717418665000.0
2024-06-03 19:46:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.829,233.762,21.37,239.677,227.34,21.371,26.007,22.893,21.375,21.47,30.41,,,,,,,,,,1717418725000.0
2024-06-03 19:47:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.337,233.668,21.327,239.555,227.312,21.317,26.074,22.879,21.348,21.46,30.4,,,,,,,,,,1717418785000.0
2024-06-03 19:48:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.831,233.743,21.312,240.248,227.348,21.312,26.192,22.894,21.314,21.44,30.58,,,,,,,,,,1717418845000.0
2024-06-03 19:49:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.984,233.666,21.312,239.584,227.359,21.309,26.161,22.889,21.312,21.43,30.79,,,,,,,,,,1717418905000.0
2024-06-03 19:50:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.984,233.741,21.284,240.301,227.445,21.265,26.204,22.869,21.297,21.4,30.92,,,,,,,,,,1717418965000.0
2024-06-03 19:51:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.927,233.741,21.284,240.301,227.445,21.265,26.204,22.869,21.297,21.41,31.16,,,,,,,,,,1717419024000.0
2024-06-03 19:52:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.166,233.834,21.25,240.419,227.512,21.25,26.185,22.868,21.251,21.38,31.41,,,,,,,,,,1717419085000.0
2024-06-03 19:53:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.494,233.81,21.25,240.209,227.495,21.25,26.132,22.868,21.25,21.37,31.55,,,,,,,,,,1717419144000.0
2024-06-03 19:54:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.175,233.82,21.246,240.532,227.513,21.234,26.125,22.841,21.248,21.37,31.58,,,,,,,,,,1717419205000.0
2024-06-03 19:55:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.478,233.848,21.206,240.855,227.549,21.188,26.165,22.863,21.204,21.32,31.87,,,,,,,,,,1717419265000.0
2024-06-03 19:56:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.298,233.764,21.188,240.149,227.456,21.188,26.185,22.848,21.188,21.32,32.06,,,,,,,,,,1717419325000.0
2024-06-03 19:57:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.883,233.886,21.188,240.13,227.535,21.188,26.179,22.855,21.188,21.38,31.78,,,,,,,,,,1717419385000.0
2024-06-03 19:58:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.389,233.808,21.186,239.95,227.482,21.159,26.188,22.821,21.181,21.38,30.43,,,,,,,,,,1717419445000.0
2024-06-03 19:59:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.568,233.9,21.169,239.878,227.655,21.128,26.255,22.813,21.142,21.31,29.95,,,,,,,,,,1717419505000.0
2024-06-03 20:00:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.314,233.944,21.135,239.035,227.638,21.125,26.284,22.841,21.125,21.27,28.66,,,,,,,,,,1717419565000.0
2024-06-03 20:01:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.934,233.872,21.125,238.328,227.599,21.125,26.349,22.83,21.125,21.23,27.4,,,,,,,,,,1717419625000.0
2024-06-03 20:02:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.844,233.954,21.125,237.261,227.423,21.125,26.372,22.818,21.124,21.15,27.53,,,,,,,,,,1717419685000.0
2024-06-03 20:03:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.815,233.798,21.123,237.109,227.231,21.098,26.377,22.844,21.091,21.19,27.4,,,,,,,,,,1717419745000.0
2024-06-03 20:04:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.227,233.651,21.085,237.14,227.16,21.062,26.272,22.852,21.062,21.2,27.16,,,,,,,,,,1717419805000.0
2024-06-03 20:05:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.242,233.671,21.062,236.855,227.227,21.062,26.195,22.811,21.062,21.13,26.54,,,,,,,,,,1717419865000.0
2024-06-03 20:06:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.847,233.738,21.062,236.375,227.467,21.06,26.132,22.831,21.047,21.12,26.31,,,,,,,,,,1717419925000.0
2024-06-03 20:07:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.702,233.897,21.028,236.539,227.425,21.008,26.111,22.826,21.0,21.1,26.08,,,,,,,,,,1717419985000.0
2024-06-03 20:08:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.614,233.723,21.0,236.475,227.436,21.0,26.067,22.841,21.0,21.1,25.95,,,,,,,,,,1717420045000.0
2024-06-03 20:09:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.476,233.936,21.0,236.31,227.316,20.997,26.022,22.837,20.992,21.02,25.57,,,,,,,,,,1717420105000.0
2024-06-03 20:10:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.108,233.898,20.961,236.407,227.386,20.944,26.0,22.838,20.942,21.02,25.86,,,,,,,,,,1717420165000.0
2024-06-03 20:11:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.054,233.827,20.938,236.263,227.375,20.938,25.911,22.864,20.938,21.02,26.08,,,,,,,,,,1717420225000.0
2024-06-03 20:12:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.374,233.884,20.933,236.454,227.372,20.93,25.844,22.85,20.921,20.97,25.86,,,,,,,,,,1717420285000.0
2024-06-03 20:13:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.545,233.848,20.886,236.815,227.495,20.882,25.825,22.849,20.875,20.99,25.87,,,,,,,,,,1717420345000.0
2024-06-03 20:14:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.416,233.874,20.875,236.785,227.549,20.875,25.737,22.84,20.875,20.96,25.97,,,,,,,,,,1717420405000.0
2024-06-03 20:15:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.946,233.771,20.874,236.622,227.519,20.868,25.704,22.846,20.846,20.95,26.15,,,,,,,,,,1717420465000.0
2024-06-03 20:16:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.924,233.914,20.823,236.869,227.539,20.816,25.708,22.862,20.812,20.92,26.18,,,,,,,,,,1717420525000.0
2024-06-03 20:17:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.939,233.991,20.812,236.773,227.54,20.812,25.695,22.871,20.812,20.91,25.91,,,,,,,,,,1717420585000.0
2024-06-03 20:18:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.246,233.917,20.812,236.605,227.37,20.803,25.586,22.871,20.79,20.9,26.27,,,,,,,,,,1717420645000.0
2024-06-03 20:19:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.242,233.793,20.775,237.023,227.374,20.752,25.555,22.869,20.75,20.9,26.35,,,,,,,,,,1717420705000.0
2024-06-03 20:20:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.927,233.808,20.75,237.084,227.418,20.75,25.513,22.873,20.75,20.85,25.88,,,,,,,,,,1717420765000.0
2024-06-03 20:21:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.225,233.835,20.75,236.623,227.472,20.747,25.493,22.86,20.741,20.81,26.03,,,,,,,,,,1717420825000.0
2024-06-03 20:22:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.484,233.846,20.721,236.912,227.424,20.699,25.465,22.879,20.688,20.8,26.02,,,,,,,,,,1717420885000.0
2024-06-03 20:23:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.508,233.809,20.689,236.925,227.357,20.688,25.41,22.879,20.688,20.76,25.8,,,,,,,,,,1717420945000.0
2024-06-03 20:24:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.94,233.859,20.688,236.925,227.374,20.685,25.415,22.873,20.675,20.76,25.92,,,,,,,,,,1717421005000.0
2024-06-03 20:25:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.551,233.769,20.675,237.083,227.322,20.638,25.394,22.892,20.628,20.76,26.16,,,,,,,,,,1717421065000.0
2024-06-03 20:26:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.24,233.737,20.626,236.966,227.3,20.625,25.348,22.888,20.625,20.78,26.26,,,,,,,,,,1717421125000.0
2024-06-03 20:27:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.631,233.783,20.625,236.821,227.406,20.625,25.306,22.88,20.62,20.73,25.99,,,,,,,,,,1717421185000.0
2024-06-03 20:28:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.462,233.849,20.619,237.195,227.347,20.585,25.37,22.892,20.57,20.69,25.97,,,,,,,,,,1717421245000.0
2024-06-03 20:29:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.781,233.975,20.568,237.112,227.422,20.562,25.363,22.901,20.562,20.68,26.12,,,,,,,,,,1717421305000.0
2024-06-03 20:30:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.458,233.837,20.562,236.697,227.432,20.562,25.343,22.893,20.56,20.64,26.02,,,,,,,,,,1717421365000.0
2024-06-03 20:31:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.44,233.854,20.56,237.336,227.331,20.543,25.355,22.905,20.516,20.63,26.2,,,,,,,,,,1717421425000.0
2024-06-03 20:32:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.743,233.784,20.508,237.194,227.42,20.5,25.298,22.9,20.5,20.65,26.31,,,,,,,,,,1717421485000.0
2024-06-03 20:33:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.989,233.795,20.5,237.2,227.417,20.5,25.281,22.886,20.498,20.62,26.18,,,,,,,,,,1717421545000.0
2024-06-03 20:34:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.872,233.71,20.497,237.142,227.379,20.489,25.287,22.894,20.457,20.61,26.22,,,,,,,,,,1717421605000.0
2024-06-03 20:35:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.936,233.847,20.444,236.95,227.513,20.442,25.335,22.897,20.438,20.57,26.3,,,,,,,,,,1717421666000.0
2024-06-03 20:36:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.637,233.84,20.438,237.489,227.426,20.438,25.385,22.902,20.436,20.54,26.21,,,,,,,,,,1717421726000.0
2024-06-03 20:37:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.876,233.828,20.438,237.485,227.381,20.436,25.401,22.927,20.395,20.51,26.27,,,,,,,,,,1717421785000.0
2024-06-03 20:38:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.731,233.833,20.396,237.461,227.417,20.391,25.361,22.919,20.375,20.49,26.38,,,,,,,,,,1717421846000.0
2024-06-03 20:39:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.093,233.901,20.375,237.785,227.392,20.375,25.336,22.915,20.375,20.44,26.34,,,,,,,,,,1717421906000.0
2024-06-03 20:40:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.479,233.919,20.373,238.028,227.225,20.373,25.356,22.918,20.345,20.41,26.52,,,,,,,,,,1717421966000.0
2024-06-03 20:41:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.867,233.804,20.329,238.107,227.3,20.337,25.355,22.921,20.312,20.34,26.71,,,,,,,,,,1717422026000.0
2024-06-03 20:42:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.097,233.758,20.312,238.597,227.273,20.312,25.294,22.941,20.312,20.29,26.97,,,,,,,,,,1717422086000.0
2024-06-03 20:43:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.219,233.709,20.307,238.252,227.107,20.308,25.31,22.919,20.274,20.27,26.93,,,,,,,,,,1717422145000.0
2024-06-03 20:44:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.528,233.626,20.254,238.543,227.123,20.258,25.268,22.907,20.25,20.25,26.98,,,,,,,,,,1717422205000.0
2024-06-03 20:45:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.705,233.722,20.25,238.699,227.111,20.25,25.261,22.902,20.244,20.28,26.93,,,,,,,,,,1717422266000.0
2024-06-03 20:46:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.574,233.769,20.227,238.463,227.238,20.218,25.23,22.929,20.192,20.27,27.19,,,,,,,,,,1717422325000.0
2024-06-03 20:47:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.683,233.699,20.188,238.519,227.404,20.188,25.185,22.906,20.188,20.19,27.46,,,,,,,,,,1717422386000.0
2024-06-03 20:48:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.116,233.779,20.188,239.233,227.368,20.185,25.304,22.915,20.159,20.17,27.56,,,,,,,,,,1717422446000.0
2024-06-03 20:49:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.61,233.852,20.15,239.201,227.343,20.131,25.318,22.932,20.125,20.08,27.99,,,,,,,,,,1717422506000.0
2024-06-03 20:50:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.597,233.764,20.125,239.647,227.33,20.125,25.277,22.921,20.121,20.06,28.53,,,,,,,,,,1717422566000.0
2024-06-03 20:51:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.109,233.859,20.112,239.889,227.273,20.086,25.229,22.956,20.065,20.07,28.69,,,,,,,,,,1717422626000.0
2024-06-03 20:52:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.625,233.657,20.062,239.586,227.038,20.062,25.153,22.916,20.062,20.03,29.75,,,,,,,,,,1717422686000.0
2024-06-03 20:53:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.707,233.796,20.057,240.633,227.228,20.041,25.147,22.934,20.018,19.95,30.56,,,,,,,,,,1717422746000.0
2024-06-03 20:54:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.422,233.768,20.002,241.536,227.269,20.0,25.129,22.941,20.0,19.92,31.1,,,,,,,,,,1717422806000.0
2024-06-03 20:55:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.19,233.713,19.997,241.129,227.306,19.987,25.148,22.917,19.972,19.87,31.16,,,,,,,,,,1717422866000.0
2024-06-03 20:56:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.527,233.852,19.941,241.277,227.178,19.938,25.181,22.92,19.938,19.83,31.36,,,,,,,,,,1717422926000.0
2024-06-03 20:57:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.6,233.67,19.929,241.283,227.003,19.922,25.187,22.921,19.905,19.74,32.11,,,,,,,,,,1717422986000.0
2024-06-03 20:58:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.808,233.719,19.876,242.08,227.126,19.875,25.253,22.932,19.875,19.5,32.84,,,,,,,,,,1717423046000.0
2024-06-03 20:59:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.965,233.939,19.841,242.76,227.226,19.844,25.29,22.977,19.828,19.53,33.11,,,,,,,,,,1717423106000.0
2024-06-03 21:00:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.609,233.723,19.797,242.139,226.775,19.804,25.225,22.974,19.794,19.47,33.31,,,,,,,,,,1717423165000.0
2024-06-03 21:01:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.549,233.453,19.75,242.828,226.792,19.752,25.147,22.925,19.75,19.39,34.14,,,,,,,,,,1717423226000.0
2024-06-03 21:02:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.615,233.303,19.693,242.746,226.803,19.698,25.184,22.912,19.695,19.32,34.35,,,,,,,,,,1717423285000.0
2024-06-03 21:03:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.801,233.518,19.639,242.499,226.732,19.648,25.157,22.877,19.65,19.29,34.67,,,,,,,,,,1717423346000.0
2024-06-03 21:04:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.968,233.41,19.584,243.333,226.744,19.601,25.165,22.88,19.597,19.01,35.88,,,,,,,,,,1717423406000.0
2024-06-03 21:05:00+07:00,,,,,,,,,0.0,0.0,,0.0,,224.173,233.741,19.531,244.362,226.926,19.547,25.351,22.957,19.543,18.83,36.8,,,,,,,,,,1717423466000.0
2024-06-03 21:06:00+07:00,,,,,,,,,0.0,0.0,,0.0,,224.256,233.94,19.466,244.825,226.743,19.479,25.381,23.042,19.474,18.79,37.06,,,,,,,,,,1717423526000.0
2024-06-03 21:07:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.371,233.45,19.389,244.248,226.35,19.406,25.189,22.947,19.406,18.64,37.99,,,,,,,,,,1717423586000.0
2024-06-03 21:08:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.706,233.187,19.304,244.556,226.255,19.329,25.199,22.915,19.332,18.61,38.35,,,,,,,,,,1717423646000.0
2024-06-03 21:09:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.886,233.128,19.223,244.945,226.162,19.241,25.181,22.889,19.251,18.41,39.54,,,,,,,,,,1717423706000.0
2024-06-03 21:10:00+07:00,,,,,,,,,0.0,0.0,,0.0,,224.525,233.253,19.139,245.679,226.287,19.159,25.271,22.929,19.165,18.38,39.81,,,,,,,,,,1717423766000.0
2024-06-03 21:11:00+07:00,,,,,,,,,0.0,0.0,,0.0,,224.173,233.113,19.044,245.407,226.183,19.071,25.252,22.899,19.08,18.36,39.82,,,,,,,,,,1717423826000.0
2024-06-03 21:12:00+07:00,,,,,,,,,0.0,0.0,,0.0,,224.403,233.125,18.959,245.469,226.337,18.98,25.233,22.863,18.991,18.35,40.22,,,,,,,,,,1717423886000.0
2024-06-03 21:13:00+07:00,,,,,,,,,0.0,0.0,,0.0,,224.013,232.988,18.87,244.623,226.337,18.899,25.171,22.823,18.907,18.34,40.24,,,,,,,,,,1717423946000.0
